Percent,Sample,Time,Healthy,Infected,Dead
0.0,6,41.9,0.001075,0.009775,0.98915
0.0,6,42.0,0.001025,0.009575,0.9894
0.0,6,42.1,0.001,0.00945,0.98955
0.0,6,42.2,0.00085,0.0093,0.98985
0.0,6,42.3,0.00075,0.009075,0.990175
0.0,6,42.4,0.000725,0.008975,0.9903
0.0,6,42.5,0.000725,0.0089,0.990375
0.0,6,42.6,0.0007,0.008625,0.990675
0.0,6,42.7,0.000625,0.00855,0.990825
0.0,6,42.8,0.000625,0.0082,0.991175
0.0,6,42.9,0.000575,0.0081,0.991325
0.0,6,43.0,0.000575,0.007925,0.9915
0.0,6,43.1,0.000525,0.0077,0.991775
0.0,6,43.2,0.000525,0.007575,0.9919
0.0,6,43.3,0.000525,0.007525,0.99195
0.0,6,43.4,0.000475,0.0074,0.992125
0.0,6,43.5,0.00045,0.0071,0.99245
0.0,6,43.6,0.00045,0.006975,0.992575
0.0,6,43.7,0.000425,0.006675,0.9929
0.0,6,43.8,0.000375,0.0066,0.993025
0.0,6,43.9,0.00035,0.006375,0.993275
0.0,6,44.0,0.000325,0.00615,0.993525
0.0,6,44.1,0.000325,0.00605,0.993625
0.0,6,44.2,0.000325,0.005925,0.99375
0.0,6,44.3,0.000325,0.00585,0.993825
0.0,6,44.4,0.0003,0.0056,0.9941
0.0,6,44.5,0.0003,0.00555,0.99415
0.0,6,44.6,0.0003,0.0055,0.9942
0.0,6,44.7,0.0003,0.0053,0.9944
0.0,6,44.8,0.0003,0.00515,0.99455
0.0,6,44.9,0.0003,0.00505,0.99465
0.0,6,45.0,0.0003,0.00495,0.99475
0.0,6,45.1,0.0003,0.0048,0.9949
0.0,6,45.2,0.0003,0.004675,0.995025
0.0,6,45.3,0.000225,0.004575,0.9952
0.0,6,45.4,0.000175,0.00445,0.995375
0.0,6,45.5,0.000175,0.00445,0.995375
0.0,6,45.6,0.000175,0.0043,0.995525
0.0,6,45.7,0.000175,0.004125,0.9957
0.0,6,45.8,0.000175,0.004025,0.9958
0.0,6,45.9,0.000175,0.004025,0.9958
0.0,6,46.0,0.00015,0.003825,0.996025
0.0,6,46.1,0.00015,0.003825,0.996025
0.0,6,46.2,0.00015,0.00375,0.9961
0.0,6,46.3,0.00015,0.003675,0.996175
0.0,6,46.4,7.5e-5,0.003675,0.99625
0.0,6,46.5,5.0e-5,0.003625,0.996325
0.0,6,46.6,5.0e-5,0.00355,0.9964
0.0,6,46.7,5.0e-5,0.0033,0.99665
0.0,6,46.8,5.0e-5,0.00315,0.9968
0.0,6,46.9,5.0e-5,0.003025,0.996925
0.0,6,47.0,5.0e-5,0.003025,0.996925
0.0,6,47.1,5.0e-5,0.00285,0.9971
0.0,6,47.2,5.0e-5,0.002775,0.997175
0.0,6,47.3,5.0e-5,0.002625,0.997325
0.0,6,47.4,0.0,0.00245,0.99755
0.0,6,47.5,0.0,0.002325,0.997675
0.0,6,47.6,0.0,0.002175,0.997825
0.0,6,47.7,0.0,0.0021,0.9979
0.0,6,47.8,0.0,0.0021,0.9979
0.0,6,47.9,0.0,0.002,0.998
0.0,6,48.0,0.0,0.00195,0.99805
0.1,6,0.0,0.990375,0.009625,0.0
0.1,6,0.1,0.990375,0.009625,0.0
0.1,6,0.2,0.990375,0.009625,0.0
0.1,6,0.3,0.990325,0.009675,0.0
0.1,6,0.4,0.990325,0.009675,0.0
0.1,6,0.5,0.9897,0.0103,0.0
0.1,6,0.6,0.989175,0.010825,0.0
0.1,6,0.7,0.987925,0.012075,0.0
0.1,6,0.8,0.985975,0.014025,0.0
0.1,6,0.9,0.984875,0.015125,0.0
0.1,6,1.0,0.9836,0.0164,0.0
0.1,6,1.1,0.980325,0.019675,0.0
0.1,6,1.2,0.976525,0.023475,0.0
0.1,6,1.3,0.973425,0.026575,0.0
0.1,6,1.4,0.9706,0.0294,0.0
0.1,6,1.5,0.968825,0.031175,0.0
0.1,6,1.6,0.965525,0.034475,0.0
0.1,6,1.7,0.96165,0.03835,0.0
0.1,6,1.8,0.9588,0.0412,0.0
0.1,6,1.9,0.954925,0.045075,0.0
0.1,6,2.0,0.9523,0.0477,0.0
0.1,6,2.1,0.949025,0.050975,0.0
0.1,6,2.2,0.947125,0.052875,0.0
0.1,6,2.3,0.94345,0.05655,0.0
0.1,6,2.4,0.9411,0.0589,0.0
0.1,6,2.5,0.9381,0.0619,0.0
0.1,6,2.6,0.93595,0.06405,0.0
0.1,6,2.7,0.933875,0.066125,0.0
0.1,6,2.8,0.931725,0.068275,0.0
0.1,6,2.9,0.92775,0.07225,0.0
0.1,6,3.0,0.923125,0.076875,0.0
0.1,6,3.1,0.92125,0.07875,0.0
0.1,6,3.2,0.91775,0.08225,0.0
0.1,6,3.3,0.915125,0.084875,0.0
0.1,6,3.4,0.91175,0.08825,0.0
0.1,6,3.5,0.90865,0.09135,0.0
0.1,6,3.6,0.90585,0.09415,0.0
0.1,6,3.7,0.902325,0.097675,0.0
0.1,6,3.8,0.8984,0.1016,0.0
0.1,6,3.9,0.89535,0.10465,0.0
0.1,6,4.0,0.89165,0.10835,0.0
0.1,6,4.1,0.8883,0.1117,0.0
0.1,6,4.2,0.88455,0.11545,0.0
0.1,6,4.3,0.881875,0.118125,0.0
0.1,6,4.4,0.878275,0.121725,0.0
0.1,6,4.5,0.87395,0.12605,0.0
0.1,6,4.6,0.87015,0.12985,0.0
0.1,6,4.7,0.864825,0.135175,0.0
0.1,6,4.8,0.861,0.139,0.0
0.1,6,4.9,0.85765,0.142325,2.5e-5
0.1,6,5.0,0.853875,0.146075,5.0e-5
0.1,6,5.1,0.85015,0.1498,5.0e-5
0.1,6,5.2,0.84605,0.1539,5.0e-5
0.1,6,5.3,0.8429,0.15705,5.0e-5
0.1,6,5.4,0.838275,0.16165,7.5e-5
0.1,6,5.5,0.834125,0.1658,7.5e-5
0.1,6,5.6,0.830125,0.1698,7.5e-5
0.1,6,5.7,0.825775,0.17405,0.000175
0.1,6,5.8,0.820925,0.17885,0.000225
0.1,6,5.9,0.81675,0.183025,0.000225
0.1,6,6.0,0.8122,0.18755,0.00025
0.1,6,6.1,0.80695,0.192675,0.000375
0.1,6,6.2,0.802475,0.19705,0.000475
0.1,6,6.3,0.798275,0.2012,0.000525
0.1,6,6.4,0.792875,0.2063,0.000825
0.1,6,6.5,0.789675,0.2092,0.001125
0.1,6,6.6,0.784625,0.21395,0.001425
0.1,6,6.7,0.77995,0.218375,0.001675
0.1,6,6.8,0.77485,0.223175,0.001975
0.1,6,6.9,0.770425,0.2273,0.002275
0.1,6,7.0,0.76535,0.23195,0.0027
0.1,6,7.1,0.76055,0.2364,0.00305
0.1,6,7.2,0.75535,0.2411,0.00355
0.1,6,7.3,0.7499,0.246025,0.004075
0.1,6,7.4,0.745025,0.25045,0.004525
0.1,6,7.5,0.7411,0.25395,0.00495
0.1,6,7.6,0.73525,0.25895,0.0058
0.1,6,7.7,0.731,0.26255,0.00645
0.1,6,7.8,0.72625,0.26655,0.0072
0.1,6,7.9,0.72145,0.270225,0.008325
0.1,6,8.0,0.715925,0.274525,0.00955
0.1,6,8.1,0.71175,0.277625,0.010625
0.1,6,8.2,0.706775,0.2815,0.011725
0.1,6,8.3,0.7024,0.2849,0.0127
0.1,6,8.4,0.69705,0.28895,0.014
0.1,6,8.5,0.69205,0.2922,0.01575
0.1,6,8.6,0.686625,0.296125,0.01725
0.1,6,8.7,0.681525,0.29935,0.019125
0.1,6,8.8,0.67775,0.3012,0.02105
0.1,6,8.9,0.6724,0.304975,0.022625
0.1,6,9.0,0.66655,0.308875,0.024575
0.1,6,9.1,0.66105,0.311825,0.027125
0.1,6,9.2,0.656525,0.31425,0.029225
0.1,6,9.3,0.651225,0.317525,0.03125
0.1,6,9.4,0.64675,0.31975,0.0335
0.1,6,9.5,0.6403,0.32435,0.03535
0.1,6,9.6,0.634575,0.327875,0.03755
0.1,6,9.7,0.6282,0.33145,0.04035
0.1,6,9.8,0.623275,0.334125,0.0426
0.1,6,9.9,0.617225,0.337525,0.04525
0.1,6,10.0,0.6122,0.339625,0.048175
0.1,6,10.1,0.60685,0.3424,0.05075
0.1,6,10.2,0.6007,0.34585,0.05345
0.1,6,10.3,0.59575,0.347925,0.056325
0.1,6,10.4,0.5891,0.351575,0.059325
0.1,6,10.5,0.58425,0.353525,0.062225
0.1,6,10.6,0.579125,0.3561,0.064775
0.1,6,10.7,0.574825,0.35695,0.068225
0.1,6,10.8,0.56935,0.35945,0.0712
0.1,6,10.9,0.563825,0.362175,0.074
0.1,6,11.0,0.557325,0.365475,0.0772
0.1,6,11.1,0.55235,0.367375,0.080275
0.1,6,11.2,0.54685,0.369825,0.083325
0.1,6,11.3,0.5411,0.372325,0.086575
0.1,6,11.4,0.5358,0.374025,0.090175
0.1,6,11.5,0.53075,0.37585,0.0934
0.1,6,11.6,0.524975,0.3783,0.096725
0.1,6,11.7,0.519675,0.3798,0.100525
0.1,6,11.8,0.51435,0.38145,0.1042
0.1,6,11.9,0.508975,0.383725,0.1073
0.1,6,12.0,0.504425,0.384775,0.1108
0.1,6,12.1,0.4997,0.384975,0.115325
0.1,6,12.2,0.4949,0.3863,0.1188
0.1,6,12.3,0.490275,0.386925,0.1228
0.1,6,12.4,0.485075,0.388575,0.12635
0.1,6,12.5,0.4798,0.3904,0.1298
0.1,6,12.6,0.47425,0.392575,0.133175
0.1,6,12.7,0.469175,0.3939,0.136925
0.1,6,12.8,0.4644,0.394975,0.140625
0.1,6,12.9,0.4589,0.3968,0.1443
0.1,6,13.0,0.453575,0.398325,0.1481
0.1,6,13.1,0.447325,0.4002,0.152475
0.1,6,13.2,0.44235,0.4009,0.15675
0.1,6,13.3,0.4378,0.4015,0.1607
0.1,6,13.4,0.431975,0.403025,0.165
0.1,6,13.5,0.427125,0.404075,0.1688
0.1,6,13.6,0.422,0.40505,0.17295
0.1,6,13.7,0.417025,0.4054,0.177575
0.1,6,13.8,0.4131,0.40505,0.18185
0.1,6,13.9,0.408825,0.40475,0.186425
0.1,6,14.0,0.403075,0.40645,0.190475
0.1,6,14.1,0.3978,0.40755,0.19465
0.1,6,14.2,0.39255,0.408625,0.198825
0.1,6,14.3,0.3876,0.40905,0.20335
0.1,6,14.4,0.382575,0.409775,0.20765
0.1,6,14.5,0.37875,0.4087,0.21255
0.1,6,14.6,0.37495,0.40795,0.2171
0.1,6,14.7,0.36955,0.4086,0.22185
0.1,6,14.8,0.36425,0.40965,0.2261
0.1,6,14.9,0.3601,0.409475,0.230425
0.1,6,15.0,0.3558,0.40935,0.23485
0.1,6,15.1,0.351175,0.4089,0.239925
0.1,6,15.2,0.346875,0.4083,0.244825
0.1,6,15.3,0.342425,0.40815,0.249425
0.1,6,15.4,0.33715,0.409225,0.253625
0.1,6,15.5,0.332275,0.40935,0.258375
0.1,6,15.6,0.3279,0.408775,0.263325
0.1,6,15.7,0.3241,0.407925,0.267975
0.1,6,15.8,0.320025,0.4067,0.273275
0.1,6,15.9,0.315425,0.406525,0.27805
0.1,6,16.0,0.311975,0.405225,0.2828
0.1,6,16.1,0.307925,0.403725,0.28835
0.1,6,16.2,0.303225,0.40365,0.293125
0.1,6,16.3,0.29905,0.402625,0.298325
0.1,6,16.4,0.2944,0.40155,0.30405
0.1,6,16.5,0.290025,0.40085,0.309125
0.1,6,16.6,0.2853,0.400825,0.313875
0.1,6,16.7,0.281275,0.39985,0.318875
0.1,6,16.8,0.2781,0.398325,0.323575
0.1,6,16.9,0.2747,0.396475,0.328825
0.1,6,17.0,0.27085,0.394825,0.334325
0.1,6,17.1,0.267075,0.3923,0.340625
0.1,6,17.2,0.263725,0.390625,0.34565
0.1,6,17.3,0.25935,0.38945,0.3512
0.1,6,17.4,0.25615,0.3877,0.35615
0.1,6,17.5,0.2518,0.3863,0.3619
0.1,6,17.6,0.2482,0.38475,0.36705
0.1,6,17.7,0.244525,0.3832,0.372275
0.1,6,17.8,0.240025,0.3826,0.377375
0.1,6,17.9,0.236625,0.38045,0.382925
0.1,6,18.0,0.2331,0.37835,0.38855
0.1,6,18.1,0.2293,0.37665,0.39405
0.1,6,18.2,0.22655,0.374175,0.399275
0.1,6,18.3,0.223025,0.3719,0.405075
0.1,6,18.4,0.220525,0.369375,0.4101
0.1,6,18.5,0.2168,0.3676,0.4156
0.1,6,18.6,0.213775,0.366125,0.4201
0.1,6,18.7,0.210525,0.36295,0.426525
0.1,6,18.8,0.2079,0.360875,0.431225
0.1,6,18.9,0.20395,0.3599,0.43615
0.1,6,19.0,0.201075,0.3571,0.441825
0.1,6,19.1,0.1983,0.354725,0.446975
0.1,6,19.2,0.19525,0.35305,0.4517
0.1,6,19.3,0.192525,0.350475,0.457
0.1,6,19.4,0.19,0.34735,0.46265
0.1,6,19.5,0.1869,0.3456,0.4675
0.1,6,19.6,0.1843,0.342725,0.472975
0.1,6,19.7,0.18155,0.33925,0.4792
0.1,6,19.8,0.1781,0.33725,0.48465
0.1,6,19.9,0.1751,0.334975,0.489925
0.1,6,20.0,0.1725,0.33185,0.49565
0.1,6,20.1,0.17,0.32915,0.50085
0.1,6,20.2,0.16755,0.3272,0.50525
0.1,6,20.3,0.165,0.32465,0.51035
0.1,6,20.4,0.162,0.32295,0.51505
0.1,6,20.5,0.159075,0.3208,0.520125
0.1,6,20.6,0.15705,0.3179,0.52505
0.1,6,20.7,0.154525,0.315075,0.5304
0.1,6,20.8,0.152275,0.31215,0.535575
0.1,6,20.9,0.1503,0.30915,0.54055
0.1,6,21.0,0.147775,0.3069,0.545325
0.1,6,21.1,0.145675,0.304125,0.5502
0.1,6,21.2,0.14385,0.3006,0.55555
0.1,6,21.3,0.1417,0.297725,0.560575
0.1,6,21.4,0.139575,0.29455,0.565875
0.1,6,21.5,0.136975,0.291775,0.57125
0.1,6,21.6,0.13475,0.289175,0.576075
0.1,6,21.7,0.1324,0.286725,0.580875
0.1,6,21.8,0.130075,0.283625,0.5863
0.1,6,21.9,0.1276,0.281325,0.591075
0.1,6,22.0,0.12605,0.278825,0.595125
0.1,6,22.1,0.124175,0.275625,0.6002
0.1,6,22.2,0.122375,0.2723,0.605325
0.1,6,22.3,0.12065,0.2683,0.61105
0.1,6,22.4,0.118525,0.26555,0.615925
0.1,6,22.5,0.116175,0.2635,0.620325
0.1,6,22.6,0.1137,0.261275,0.625025
0.1,6,22.7,0.11185,0.258225,0.629925
0.1,6,22.8,0.11025,0.25535,0.6344
0.1,6,22.9,0.10835,0.2527,0.63895
0.1,6,23.0,0.106425,0.250075,0.6435
0.1,6,23.1,0.105025,0.2471,0.647875
0.1,6,23.2,0.103075,0.24425,0.652675
0.1,6,23.3,0.1014,0.241425,0.657175
0.1,6,23.4,0.099825,0.238375,0.6618
0.1,6,23.5,0.0984,0.2354,0.6662
0.1,6,23.6,0.096575,0.232525,0.6709
0.1,6,23.7,0.09465,0.23085,0.6745
0.1,6,23.8,0.0931,0.227925,0.678975
0.1,6,23.9,0.0917,0.22515,0.68315
0.1,6,24.0,0.0901,0.222025,0.687875
0.1,6,24.1,0.088375,0.219675,0.69195
0.1,6,24.2,0.087275,0.216525,0.6962
0.1,6,24.3,0.0859,0.21415,0.69995
0.1,6,24.4,0.084325,0.2119,0.703775
0.1,6,24.5,0.0831,0.209125,0.707775
0.1,6,24.6,0.08135,0.206125,0.712525
0.1,6,24.7,0.08,0.2032,0.7168
0.1,6,24.8,0.079125,0.2003,0.720575
0.1,6,24.9,0.0778,0.197475,0.724725
0.1,6,25.0,0.076475,0.19495,0.728575
0.1,6,25.1,0.0753,0.19165,0.73305
0.1,6,25.2,0.07405,0.189325,0.736625
0.1,6,25.3,0.072075,0.188075,0.73985
0.1,6,25.4,0.07025,0.186375,0.743375
0.1,6,25.5,0.069175,0.184475,0.74635
0.1,6,25.6,0.067425,0.1823,0.750275
0.1,6,25.7,0.066275,0.179975,0.75375
0.1,6,25.8,0.064825,0.177725,0.75745
0.1,6,25.9,0.06355,0.176,0.76045
0.1,6,26.0,0.0625,0.174125,0.763375
0.1,6,26.1,0.061525,0.17155,0.766925
0.1,6,26.2,0.060675,0.1688,0.770525
0.1,6,26.3,0.059425,0.167,0.773575
0.1,6,26.4,0.0588,0.1649,0.7763
0.1,6,26.5,0.057825,0.16205,0.780125
0.1,6,26.6,0.056975,0.1597,0.783325
0.1,6,26.7,0.05625,0.1571,0.78665
0.1,6,26.8,0.055175,0.1553,0.789525
0.1,6,26.9,0.0545,0.152675,0.792825
0.1,6,27.0,0.053125,0.151075,0.7958
0.1,6,27.1,0.05195,0.148975,0.799075
0.1,6,27.2,0.0512,0.1466,0.8022
0.1,6,27.3,0.049625,0.145175,0.8052
0.1,6,27.4,0.04905,0.142675,0.808275
0.1,6,27.5,0.04835,0.14065,0.811
0.1,6,27.6,0.047125,0.13965,0.813225
0.1,6,27.7,0.046275,0.137025,0.8167
0.1,6,27.8,0.045825,0.13475,0.819425
0.1,6,27.9,0.04515,0.132825,0.822025
0.1,6,28.0,0.04455,0.1307,0.82475
0.1,6,28.1,0.043825,0.1287,0.827475
0.1,6,28.2,0.04275,0.1268,0.83045
0.1,6,28.3,0.04195,0.125475,0.832575
0.1,6,28.4,0.0409,0.123875,0.835225
0.1,6,28.5,0.04005,0.12255,0.8374
0.1,6,28.6,0.039475,0.1202,0.840325
0.1,6,28.7,0.038875,0.11775,0.843375
0.1,6,28.8,0.0381,0.115475,0.846425
0.1,6,28.9,0.037525,0.113675,0.8488
0.1,6,29.0,0.037125,0.1121,0.850775
0.1,6,29.1,0.036625,0.110375,0.853
0.1,6,29.2,0.036175,0.108025,0.8558
0.1,6,29.3,0.0352,0.1067,0.8581
0.1,6,29.4,0.034425,0.105025,0.86055
0.1,6,29.5,0.0337,0.103575,0.862725
0.1,6,29.6,0.03285,0.102525,0.864625
0.1,6,29.7,0.031975,0.101275,0.86675
0.1,6,29.8,0.031325,0.10005,0.868625
0.1,6,29.9,0.03105,0.098125,0.870825
0.1,6,30.0,0.030775,0.095975,0.87325
0.1,6,30.1,0.03035,0.094675,0.874975
0.1,6,30.2,0.029675,0.093475,0.87685
0.1,6,30.3,0.0288,0.092325,0.878875
0.1,6,30.4,0.0283,0.090875,0.880825
0.1,6,30.5,0.027825,0.0897,0.882475
0.1,6,30.6,0.027225,0.088125,0.88465
0.1,6,30.7,0.026825,0.08675,0.886425
0.1,6,30.8,0.026475,0.0855,0.888025
0.1,6,30.9,0.026025,0.084325,0.88965
0.1,6,31.0,0.025525,0.08285,0.891625
0.1,6,31.1,0.025125,0.08165,0.893225
0.1,6,31.2,0.0247,0.0803,0.895
0.1,6,31.3,0.02415,0.0791,0.89675
0.1,6,31.4,0.02375,0.07765,0.8986
0.1,6,31.5,0.0231,0.0768,0.9001
0.1,6,31.6,0.02275,0.07535,0.9019
0.1,6,31.7,0.02255,0.074225,0.903225
0.1,6,31.8,0.0221,0.073,0.9049
0.1,6,31.9,0.02175,0.07185,0.9064
0.1,6,32.0,0.021275,0.070475,0.90825
0.1,6,32.1,0.020875,0.06935,0.909775
0.1,6,32.2,0.02,0.0687,0.9113
0.1,6,32.3,0.019725,0.06745,0.912825
0.1,6,32.4,0.01925,0.06625,0.9145
0.1,6,32.5,0.019225,0.0647,0.916075
0.1,6,32.6,0.01895,0.063625,0.917425
0.1,6,32.7,0.01885,0.06275,0.9184
0.1,6,32.8,0.018525,0.061925,0.91955
0.1,6,32.9,0.018175,0.060775,0.92105
0.1,6,33.0,0.017925,0.0597,0.922375
0.1,6,33.1,0.017575,0.058775,0.92365
0.1,6,33.2,0.01735,0.057575,0.925075
0.1,6,33.3,0.01705,0.056425,0.926525
0.1,6,33.4,0.016625,0.055675,0.9277
0.1,6,33.5,0.016275,0.0547,0.929025
0.1,6,33.6,0.016025,0.053625,0.93035
0.1,6,33.7,0.015875,0.052475,0.93165
0.1,6,33.8,0.015625,0.0515,0.932875
0.1,6,33.9,0.01525,0.0506,0.93415
0.1,6,34.0,0.01485,0.0497,0.93545
0.1,6,34.1,0.0145,0.049125,0.936375
0.1,6,34.2,0.014025,0.04835,0.937625
0.1,6,34.3,0.01385,0.04735,0.9388
0.1,6,34.4,0.013475,0.0468,0.939725
0.1,6,34.5,0.0133,0.045625,0.941075
0.1,6,34.6,0.01315,0.04475,0.9421
0.1,6,34.7,0.013,0.04365,0.94335
0.1,6,34.8,0.012925,0.042825,0.94425
0.1,6,34.9,0.0125,0.042325,0.945175
0.1,6,35.0,0.0124,0.04155,0.94605
0.1,6,35.1,0.012175,0.040925,0.9469
0.1,6,35.2,0.011975,0.040375,0.94765
0.1,6,35.3,0.011825,0.039725,0.94845
0.1,6,35.4,0.01165,0.03895,0.9494
0.1,6,35.5,0.011525,0.03825,0.950225
0.1,6,35.6,0.010975,0.037925,0.9511
0.1,6,35.7,0.01075,0.0374,0.95185
0.1,6,35.8,0.0105,0.036825,0.952675
0.1,6,35.9,0.010375,0.036125,0.9535
0.1,6,36.0,0.010325,0.0353,0.954375
0.1,6,36.1,0.010175,0.034575,0.95525
0.1,6,36.2,0.01005,0.034025,0.955925
0.1,6,36.3,0.009775,0.033525,0.9567
0.1,6,36.4,0.00955,0.03285,0.9576
0.1,6,36.5,0.00935,0.03245,0.9582
0.1,6,36.6,0.009075,0.031825,0.9591
0.1,6,36.7,0.00895,0.031325,0.959725
0.1,6,36.8,0.008925,0.030675,0.9604
0.1,6,36.9,0.0087,0.030075,0.961225
0.1,6,37.0,0.008475,0.029225,0.9623
0.1,6,37.1,0.0083,0.028375,0.963325
0.1,6,37.2,0.008025,0.027925,0.96405
0.1,6,37.3,0.007925,0.0274,0.964675
0.1,6,37.4,0.00785,0.026575,0.965575
0.1,6,37.5,0.0078,0.02595,0.96625
0.1,6,37.6,0.007725,0.025425,0.96685
0.1,6,37.7,0.007675,0.0248,0.967525
0.1,6,37.8,0.007525,0.024275,0.9682
0.1,6,37.9,0.00735,0.0241,0.96855
0.1,6,38.0,0.0072,0.0238,0.969
0.1,6,38.1,0.007075,0.023125,0.9698
0.1,6,38.2,0.00695,0.0226,0.97045
0.1,6,38.3,0.006775,0.0222,0.971025
0.1,6,38.4,0.00655,0.02215,0.9713
0.1,6,38.5,0.006325,0.021975,0.9717
0.1,6,38.6,0.0062,0.021625,0.972175
0.1,6,38.7,0.006025,0.021225,0.97275
0.1,6,38.8,0.0059,0.021075,0.973025
0.1,6,38.9,0.0057,0.0209,0.9734
0.1,6,39.0,0.0057,0.020475,0.973825
0.1,6,39.1,0.00565,0.020125,0.974225
0.1,6,39.2,0.005575,0.019675,0.97475
0.1,6,39.3,0.005525,0.019025,0.97545
0.1,6,39.4,0.0054,0.018725,0.975875
0.1,6,39.5,0.00525,0.018475,0.976275
0.1,6,39.6,0.00515,0.018125,0.976725
0.1,6,39.7,0.0051,0.0179,0.977
0.1,6,39.8,0.004925,0.01775,0.977325
0.1,6,39.9,0.004825,0.017275,0.9779
0.1,6,40.0,0.0047,0.01695,0.97835
0.1,6,40.1,0.0047,0.016675,0.978625
0.1,6,40.2,0.004675,0.016125,0.9792
0.1,6,40.3,0.004525,0.0159,0.979575
0.1,6,40.4,0.00445,0.0157,0.97985
0.1,6,40.5,0.00435,0.01545,0.9802
0.1,6,40.6,0.00415,0.015175,0.980675
0.1,6,40.7,0.00395,0.015075,0.980975
0.1,6,40.8,0.003825,0.015,0.981175
0.1,6,40.9,0.00375,0.0146,0.98165
0.1,6,41.0,0.003575,0.0144,0.982025
0.1,6,41.1,0.003575,0.01405,0.982375
0.1,6,41.2,0.003425,0.013925,0.98265
0.1,6,41.3,0.003375,0.0138,0.982825
0.1,6,41.4,0.003375,0.0136,0.983025
0.1,6,41.5,0.00335,0.013275,0.983375
0.1,6,41.6,0.003325,0.013,0.983675
0.1,6,41.7,0.0033,0.0127,0.984
0.1,6,41.8,0.003225,0.012575,0.9842
0.1,6,41.9,0.003175,0.012425,0.9844
0.1,6,42.0,0.003175,0.0122,0.984625
0.1,6,42.1,0.00315,0.011925,0.984925
0.1,6,42.2,0.00315,0.011525,0.985325
0.1,6,42.3,0.00315,0.011175,0.985675
0.1,6,42.4,0.00315,0.01075,0.9861
0.1,6,42.5,0.00305,0.010725,0.986225
0.1,6,42.6,0.002775,0.010675,0.98655
0.1,6,42.7,0.0027,0.01045,0.98685
0.1,6,42.8,0.0027,0.0101,0.9872
0.1,6,42.9,0.002675,0.00985,0.987475
0.1,6,43.0,0.0026,0.009775,0.987625
0.1,6,43.1,0.002425,0.0097,0.987875
0.1,6,43.2,0.002425,0.009575,0.988
0.1,6,43.3,0.0024,0.009225,0.988375
0.1,6,43.4,0.0024,0.008925,0.988675
0.1,6,43.5,0.0023,0.00885,0.98885
0.1,6,43.6,0.00225,0.008775,0.988975
0.1,6,43.7,0.00215,0.00865,0.9892
0.1,6,43.8,0.002125,0.0085,0.989375
0.1,6,43.9,0.002,0.00855,0.98945
0.1,6,44.0,0.001925,0.008575,0.9895
0.1,6,44.1,0.001925,0.0084,0.989675
0.1,6,44.2,0.0019,0.00825,0.98985
0.1,6,44.3,0.001825,0.008125,0.99005
0.1,6,44.4,0.001825,0.00795,0.990225
0.1,6,44.5,0.001825,0.0077,0.990475
0.1,6,44.6,0.0018,0.007625,0.990575
0.1,6,44.7,0.0018,0.007475,0.990725
0.1,6,44.8,0.0018,0.007375,0.990825
0.1,6,44.9,0.00175,0.007325,0.990925
0.1,6,45.0,0.001725,0.00715,0.991125
0.1,6,45.1,0.0017,0.007025,0.991275
0.1,6,45.2,0.0017,0.00685,0.99145
0.1,6,45.3,0.0016,0.00685,0.99155
0.1,6,45.4,0.0016,0.0067,0.9917
0.1,6,45.5,0.0016,0.006575,0.991825
0.1,6,45.6,0.001575,0.006475,0.99195
0.1,6,45.7,0.001525,0.006225,0.99225
0.1,6,45.8,0.0015,0.006175,0.992325
0.1,6,45.9,0.0015,0.006025,0.992475
0.1,6,46.0,0.0015,0.005925,0.992575
0.1,6,46.1,0.0015,0.00575,0.99275
0.1,6,46.2,0.001425,0.00565,0.992925
0.1,6,46.3,0.001325,0.00565,0.993025
0.1,6,46.4,0.001325,0.0056,0.993075
0.1,6,46.5,0.001325,0.005475,0.9932
0.1,6,46.6,0.001325,0.005375,0.9933
0.1,6,46.7,0.0013,0.0052,0.9935
0.1,6,46.8,0.0013,0.005125,0.993575
0.1,6,46.9,0.0013,0.00505,0.99365
0.1,6,47.0,0.00125,0.0049,0.99385
0.1,6,47.1,0.00125,0.004775,0.993975
0.1,6,47.2,0.00125,0.0046,0.99415
0.1,6,47.3,0.00125,0.0045,0.99425
0.1,6,47.4,0.00125,0.004275,0.994475
0.1,6,47.5,0.00125,0.004175,0.994575
0.1,6,47.6,0.0012,0.0041,0.9947
0.1,6,47.7,0.00115,0.004025,0.994825
0.1,6,47.8,0.0011,0.004025,0.994875
0.1,6,47.9,0.001075,0.004,0.994925
0.1,6,48.0,0.00105,0.003925,0.995025
0.2,6,0.0,0.990375,0.009625,0.0
0.2,6,0.1,0.990375,0.009625,0.0
0.2,6,0.2,0.990375,0.009625,0.0
0.2,6,0.3,0.990375,0.009625,0.0
0.2,6,0.4,0.990375,0.009625,0.0
0.2,6,0.5,0.9892,0.0108,0.0
0.2,6,0.6,0.9881,0.0119,0.0
0.2,6,0.7,0.9876,0.0124,0.0
0.2,6,0.8,0.986475,0.013525,0.0
0.2,6,0.9,0.98515,0.01485,0.0
0.2,6,1.0,0.983425,0.016575,0.0
0.2,6,1.1,0.98105,0.01895,0.0
0.2,6,1.2,0.980075,0.019925,0.0
0.2,6,1.3,0.976625,0.023375,0.0
0.2,6,1.4,0.973375,0.026625,0.0
0.2,6,1.5,0.969075,0.030925,0.0
0.2,6,1.6,0.96375,0.03625,0.0
0.2,6,1.7,0.960425,0.039575,0.0
