Percent,Sample,Time,Healthy,Infected,Dead
0.0,9.0,14.5,0.5752,0.2932,0.1316
0.0,9.0,14.6,0.5648,0.3,0.1352
0.0,9.0,14.7,0.5604,0.3024,0.1372
0.0,9.0,14.8,0.5568,0.3048,0.1384
0.0,9.0,14.9,0.5544,0.3048,0.1408
0.0,9.0,15.0,0.5492,0.3076,0.1432
0.0,9.0,15.1,0.548,0.3052,0.1468
0.0,9.0,15.2,0.544,0.3068,0.1492
0.0,9.0,15.3,0.5368,0.3108,0.1524
0.0,9.0,15.4,0.5336,0.3128,0.1536
0.0,9.0,15.5,0.5312,0.3116,0.1572
0.0,9.0,15.6,0.5268,0.3112,0.162
0.0,9.0,15.7,0.522,0.312,0.166
0.0,9.0,15.8,0.5156,0.314,0.1704
0.0,9.0,15.9,0.5128,0.3104,0.1768
0.0,9.0,16.0,0.5072,0.3148,0.178
0.0,9.0,16.1,0.5056,0.3136,0.1808
0.0,9.0,16.2,0.5052,0.3104,0.1844
0.0,9.0,16.3,0.4984,0.3148,0.1868
0.0,9.0,16.4,0.4964,0.3132,0.1904
0.0,9.0,16.5,0.4924,0.312,0.1956
0.0,9.0,16.6,0.4908,0.31,0.1992
0.0,9.0,16.7,0.4896,0.3084,0.202
0.0,9.0,16.8,0.486,0.3096,0.2044
0.0,9.0,16.9,0.4804,0.3124,0.2072
0.0,9.0,17.0,0.4776,0.3112,0.2112
0.0,9.0,17.1,0.4688,0.3164,0.2148
0.0,9.0,17.2,0.4668,0.3156,0.2176
0.0,9.0,17.3,0.4636,0.3148,0.2216
0.0,9.0,17.4,0.4628,0.3124,0.2248
0.0,9.0,17.5,0.4592,0.3116,0.2292
0.0,9.0,17.6,0.4528,0.316,0.2312
0.0,9.0,17.7,0.4464,0.3192,0.2344
0.0,9.0,17.8,0.444,0.3188,0.2372
0.0,9.0,17.9,0.4428,0.3184,0.2388
0.0,9.0,18.0,0.4396,0.32,0.2404
0.0,9.0,18.1,0.436,0.3208,0.2432
0.0,9.0,18.2,0.4344,0.3172,0.2484
0.0,9.0,18.3,0.434,0.3136,0.2524
0.0,9.0,18.4,0.4288,0.3148,0.2564
0.0,9.0,18.5,0.4248,0.3156,0.2596
0.0,9.0,18.6,0.4204,0.316,0.2636
0.0,9.0,18.7,0.42,0.3124,0.2676
0.0,9.0,18.8,0.4168,0.3108,0.2724
0.0,9.0,18.9,0.4136,0.31,0.2764
0.0,9.0,19.0,0.4132,0.306,0.2808
0.0,9.0,19.1,0.4116,0.3024,0.286
0.0,9.0,19.2,0.4012,0.308,0.2908
0.0,9.0,19.3,0.3996,0.304,0.2964
0.0,9.0,19.4,0.3944,0.3032,0.3024
0.0,9.0,19.5,0.3944,0.2996,0.306
0.0,9.0,19.6,0.3888,0.3016,0.3096
0.0,9.0,19.7,0.386,0.3,0.314
0.0,9.0,19.8,0.3848,0.2984,0.3168
0.0,9.0,19.9,0.3832,0.2972,0.3196
0.0,9.0,20.0,0.378,0.2976,0.3244
0.0,9.0,20.1,0.3772,0.2956,0.3272
0.0,9.0,20.2,0.3724,0.294,0.3336
0.0,9.0,20.3,0.3716,0.2908,0.3376
0.0,9.0,20.4,0.3688,0.2896,0.3416
0.0,9.0,20.5,0.366,0.2872,0.3468
0.0,9.0,20.6,0.3636,0.286,0.3504
0.0,9.0,20.7,0.3612,0.2852,0.3536
0.0,9.0,20.8,0.3576,0.2832,0.3592
0.0,9.0,20.9,0.354,0.2808,0.3652
0.0,9.0,21.0,0.3524,0.2776,0.37
0.0,9.0,21.1,0.3516,0.2744,0.374
0.0,9.0,21.2,0.35,0.2712,0.3788
0.0,9.0,21.3,0.3488,0.2692,0.382
0.0,9.0,21.4,0.3432,0.268,0.3888
0.0,9.0,21.5,0.3424,0.266,0.3916
0.0,9.0,21.6,0.342,0.2632,0.3948
0.0,9.0,21.7,0.3416,0.2596,0.3988
0.0,9.0,21.8,0.3332,0.2632,0.4036
0.0,9.0,21.9,0.3296,0.2628,0.4076
0.0,9.0,22.0,0.328,0.2608,0.4112
0.0,9.0,22.1,0.3268,0.2588,0.4144
0.0,9.0,22.2,0.3264,0.2568,0.4168
0.0,9.0,22.3,0.322,0.258,0.42
0.0,9.0,22.4,0.3192,0.2588,0.422
0.0,9.0,22.5,0.3184,0.256,0.4256
0.0,9.0,22.6,0.3172,0.2552,0.4276
0.0,9.0,22.7,0.3132,0.2548,0.432
0.0,9.0,22.8,0.3104,0.2516,0.438
0.0,9.0,22.9,0.3092,0.2496,0.4412
0.0,9.0,23.0,0.3088,0.2468,0.4444
0.0,9.0,23.1,0.3084,0.2424,0.4492
0.0,9.0,23.2,0.3068,0.2384,0.4548
0.0,9.0,23.3,0.3044,0.2368,0.4588
0.0,9.0,23.4,0.2992,0.2384,0.4624
0.0,9.0,23.5,0.2952,0.2372,0.4676
0.0,9.0,23.6,0.2928,0.2364,0.4708
0.0,9.0,23.7,0.29,0.2352,0.4748
0.0,9.0,23.8,0.2852,0.236,0.4788
0.0,9.0,23.9,0.2844,0.2348,0.4808
0.0,9.0,24.0,0.2828,0.2352,0.482
0.0,9.0,24.1,0.2772,0.2368,0.486
0.0,9.0,24.2,0.2756,0.2356,0.4888
0.0,9.0,24.3,0.2728,0.2344,0.4928
0.0,9.0,24.4,0.27,0.2324,0.4976
0.0,9.0,24.5,0.2676,0.2332,0.4992
0.0,9.0,24.6,0.2656,0.2304,0.504
0.0,9.0,24.7,0.2648,0.2272,0.508
0.0,9.0,24.8,0.2644,0.222,0.5136
0.0,9.0,24.9,0.2624,0.2188,0.5188
0.0,9.0,25.0,0.2604,0.2168,0.5228
0.0,9.0,25.1,0.2596,0.2128,0.5276
0.0,9.0,25.2,0.2584,0.208,0.5336
0.0,9.0,25.3,0.2572,0.2084,0.5344
0.0,9.0,25.4,0.2556,0.2052,0.5392
0.0,9.0,25.5,0.2552,0.2024,0.5424
0.0,9.0,25.6,0.2512,0.2032,0.5456
0.0,9.0,25.7,0.2508,0.2024,0.5468
0.0,9.0,25.8,0.2496,0.2016,0.5488
0.0,9.0,25.9,0.2444,0.2028,0.5528
0.0,9.0,26.0,0.2424,0.2028,0.5548
0.0,9.0,26.1,0.2388,0.2032,0.558
0.0,9.0,26.2,0.2388,0.2008,0.5604
0.0,9.0,26.3,0.2368,0.1988,0.5644
0.0,9.0,26.4,0.2352,0.194,0.5708
0.0,9.0,26.5,0.234,0.192,0.574
0.0,9.0,26.6,0.232,0.1912,0.5768
0.0,9.0,26.7,0.232,0.1888,0.5792
0.0,9.0,26.8,0.2296,0.1892,0.5812
0.0,9.0,26.9,0.2284,0.1852,0.5864
0.0,9.0,27.0,0.2272,0.1836,0.5892
0.0,9.0,27.1,0.2272,0.1816,0.5912
0.0,9.0,27.2,0.2264,0.1796,0.594
0.0,9.0,27.3,0.2248,0.178,0.5972
0.0,9.0,27.4,0.2248,0.176,0.5992
0.0,9.0,27.5,0.2236,0.1736,0.6028
0.0,9.0,27.6,0.2216,0.1732,0.6052
0.0,9.0,27.7,0.2208,0.17,0.6092
0.0,9.0,27.8,0.22,0.1668,0.6132
0.0,9.0,27.9,0.2192,0.1652,0.6156
0.0,9.0,28.0,0.218,0.1636,0.6184
0.0,9.0,28.1,0.2176,0.1604,0.622
0.0,9.0,28.2,0.2176,0.1588,0.6236
0.0,9.0,28.3,0.216,0.158,0.626
0.0,9.0,28.4,0.2152,0.1572,0.6276
0.0,9.0,28.5,0.2152,0.1548,0.63
0.0,9.0,28.6,0.2128,0.1552,0.632
0.0,9.0,28.7,0.2116,0.1548,0.6336
0.0,9.0,28.8,0.21,0.1536,0.6364
0.0,9.0,28.9,0.2084,0.1496,0.642
0.0,9.0,29.0,0.2084,0.1484,0.6432
0.0,9.0,29.1,0.2064,0.1492,0.6444
0.0,9.0,29.2,0.2056,0.1484,0.646
0.0,9.0,29.3,0.2044,0.148,0.6476
0.0,9.0,29.4,0.2032,0.1452,0.6516
0.0,9.0,29.5,0.2032,0.1432,0.6536
0.0,9.0,29.6,0.2008,0.1408,0.6584
0.0,9.0,29.7,0.1984,0.1412,0.6604
0.0,9.0,29.8,0.1948,0.1424,0.6628
0.0,9.0,29.9,0.194,0.14,0.666
0.0,9.0,30.0,0.1928,0.1376,0.6696
0.0,9.0,30.1,0.19,0.1392,0.6708
0.0,9.0,30.2,0.1892,0.138,0.6728
0.0,9.0,30.3,0.1888,0.1344,0.6768
0.0,9.0,30.4,0.1888,0.1312,0.68
0.0,9.0,30.5,0.1872,0.1304,0.6824
0.0,9.0,30.6,0.1852,0.1288,0.686
0.0,9.0,30.7,0.1828,0.1304,0.6868
0.0,9.0,30.8,0.182,0.128,0.69
0.0,9.0,30.9,0.182,0.1232,0.6948
0.0,9.0,31.0,0.1796,0.1236,0.6968
0.0,9.0,31.1,0.1796,0.1224,0.698
0.0,9.0,31.2,0.1792,0.1204,0.7004
0.0,9.0,31.3,0.1764,0.1208,0.7028
0.0,9.0,31.4,0.1756,0.1184,0.706
0.0,9.0,31.5,0.1752,0.1176,0.7072
0.0,9.0,31.6,0.1732,0.1172,0.7096
0.0,9.0,31.7,0.1728,0.1148,0.7124
0.0,9.0,31.8,0.1716,0.1116,0.7168
0.0,9.0,31.9,0.17,0.1108,0.7192
0.0,9.0,32.0,0.17,0.1072,0.7228
0.0,9.0,32.1,0.1688,0.1084,0.7228
0.0,9.0,32.2,0.1684,0.1064,0.7252
0.0,9.0,32.3,0.1684,0.1052,0.7264
0.0,9.0,32.4,0.1668,0.1064,0.7268
0.0,9.0,32.5,0.1664,0.1048,0.7288
0.0,9.0,32.6,0.1636,0.1044,0.732
0.0,9.0,32.7,0.1636,0.1036,0.7328
0.0,9.0,32.8,0.1624,0.102,0.7356
0.0,9.0,32.9,0.1624,0.1016,0.736
0.0,9.0,33.0,0.162,0.0996,0.7384
0.0,9.0,33.1,0.1584,0.102,0.7396
0.0,9.0,33.2,0.156,0.1024,0.7416
0.0,9.0,33.3,0.154,0.1028,0.7432
0.0,9.0,33.4,0.1536,0.1012,0.7452
0.0,9.0,33.5,0.1536,0.1008,0.7456
0.0,9.0,33.6,0.1532,0.1,0.7468
0.0,9.0,33.7,0.1512,0.0984,0.7504
0.0,9.0,33.8,0.1512,0.0972,0.7516
0.0,9.0,33.9,0.1508,0.0956,0.7536
0.0,9.0,34.0,0.148,0.0964,0.7556
0.0,9.0,34.1,0.1476,0.0944,0.758
0.0,9.0,34.2,0.1456,0.0956,0.7588
0.0,9.0,34.3,0.1448,0.0948,0.7604
0.0,9.0,34.4,0.1448,0.0932,0.762
0.0,9.0,34.5,0.1444,0.0912,0.7644
0.0,9.0,34.6,0.1428,0.0912,0.766
0.0,9.0,34.7,0.1428,0.0904,0.7668
0.0,9.0,34.8,0.1408,0.0904,0.7688
0.0,9.0,34.9,0.1408,0.09,0.7692
0.0,9.0,35.0,0.14,0.09,0.77
0.0,9.0,35.1,0.1376,0.0916,0.7708
0.0,9.0,35.2,0.1372,0.0904,0.7724
0.0,9.0,35.3,0.1364,0.09,0.7736
0.0,9.0,35.4,0.1364,0.0896,0.774
0.0,9.0,35.5,0.1364,0.0888,0.7748
0.0,9.0,35.6,0.136,0.0884,0.7756
0.0,9.0,35.7,0.136,0.0868,0.7772
0.0,9.0,35.8,0.1352,0.086,0.7788
0.0,9.0,35.9,0.1336,0.0852,0.7812
0.0,9.0,36.0,0.1328,0.0844,0.7828
0.0,9.0,36.1,0.1312,0.0856,0.7832
0.0,9.0,36.2,0.1312,0.0828,0.786
0.0,9.0,36.3,0.1304,0.0816,0.788
0.0,9.0,36.4,0.13,0.08,0.79
0.0,9.0,36.5,0.1292,0.08,0.7908
0.0,9.0,36.6,0.1292,0.0792,0.7916
0.0,9.0,36.7,0.1252,0.0812,0.7936
0.0,9.0,36.8,0.1252,0.0812,0.7936
0.0,9.0,36.9,0.1236,0.0816,0.7948
0.0,9.0,37.0,0.1236,0.08,0.7964
0.0,9.0,37.1,0.122,0.0804,0.7976
0.0,9.0,37.2,0.122,0.0796,0.7984
0.0,9.0,37.3,0.1208,0.0804,0.7988
0.0,9.0,37.4,0.1208,0.08,0.7992
0.0,9.0,37.5,0.12,0.08,0.8
0.0,9.0,37.6,0.12,0.0788,0.8012
0.0,9.0,37.7,0.1184,0.0796,0.802
0.0,9.0,37.8,0.1184,0.0776,0.804
0.0,9.0,37.9,0.118,0.0764,0.8056
0.0,9.0,38.0,0.1176,0.0744,0.808
0.0,9.0,38.1,0.1136,0.0764,0.81
0.0,9.0,38.2,0.1124,0.0764,0.8112
0.0,9.0,38.3,0.1124,0.0752,0.8124
0.0,9.0,38.4,0.112,0.0748,0.8132
0.0,9.0,38.5,0.112,0.0744,0.8136
0.0,9.0,38.6,0.112,0.072,0.816
0.0,9.0,38.7,0.112,0.072,0.816
0.0,9.0,38.8,0.11,0.0712,0.8188
0.0,9.0,38.9,0.11,0.0712,0.8188
0.0,9.0,39.0,0.1096,0.0712,0.8192
0.0,9.0,39.1,0.1096,0.0688,0.8216
0.0,9.0,39.2,0.1092,0.068,0.8228
0.0,9.0,39.3,0.1076,0.0688,0.8236
0.0,9.0,39.4,0.1056,0.07,0.8244
0.0,9.0,39.5,0.1056,0.0688,0.8256
0.0,9.0,39.6,0.1052,0.0676,0.8272
0.0,9.0,39.7,0.1052,0.0672,0.8276
0.0,9.0,39.8,0.1032,0.0688,0.828
0.0,9.0,39.9,0.1004,0.0712,0.8284
0.0,9.0,40.0,0.1004,0.0704,0.8292
0.0,9.0,40.1,0.1,0.0688,0.8312
0.0,9.0,40.2,0.0992,0.068,0.8328
0.0,9.0,40.3,0.0992,0.0668,0.834
0.0,9.0,40.4,0.0992,0.0664,0.8344
0.0,9.0,40.5,0.0992,0.066,0.8348
0.0,9.0,40.6,0.0992,0.066,0.8348
0.0,9.0,40.7,0.0992,0.0628,0.838
0.0,9.0,40.8,0.098,0.064,0.838
0.0,9.0,40.9,0.0976,0.0632,0.8392
0.0,9.0,41.0,0.0968,0.0636,0.8396
0.0,9.0,41.1,0.0968,0.062,0.8412
0.0,9.0,41.2,0.0968,0.0616,0.8416
0.0,9.0,41.3,0.0968,0.0604,0.8428
0.0,9.0,41.4,0.0964,0.0596,0.844
0.0,9.0,41.5,0.0952,0.0596,0.8452
0.0,9.0,41.6,0.0952,0.0588,0.846
0.0,9.0,41.7,0.0952,0.058,0.8468
0.0,9.0,41.8,0.0944,0.0576,0.848
0.0,9.0,41.9,0.0936,0.0572,0.8492
0.0,9.0,42.0,0.0932,0.0572,0.8496
0.0,9.0,42.1,0.0924,0.0572,0.8504
0.0,9.0,42.2,0.092,0.0572,0.8508
0.0,9.0,42.3,0.092,0.056,0.852
0.0,9.0,42.4,0.0872,0.0588,0.854
0.0,9.0,42.5,0.0872,0.0588,0.854
0.0,9.0,42.6,0.0872,0.0568,0.856
0.0,9.0,42.7,0.0868,0.056,0.8572
0.0,9.0,42.8,0.0868,0.056,0.8572
0.0,9.0,42.9,0.0868,0.0556,0.8576
0.0,9.0,43.0,0.0868,0.0548,0.8584
0.0,9.0,43.1,0.0868,0.0548,0.8584
0.0,9.0,43.2,0.0868,0.0532,0.86
0.0,9.0,43.3,0.0868,0.0516,0.8616
0.0,9.0,43.4,0.0868,0.05,0.8632
0.0,9.0,43.5,0.0868,0.05,0.8632
0.0,9.0,43.6,0.0868,0.05,0.8632
0.0,9.0,43.7,0.084,0.0504,0.8656
0.0,9.0,43.8,0.084,0.0496,0.8664
0.0,9.0,43.9,0.0836,0.048,0.8684
0.0,9.0,44.0,0.0824,0.048,0.8696
0.0,9.0,44.1,0.0816,0.0484,0.87
0.0,9.0,44.2,0.0812,0.048,0.8708
0.0,9.0,44.3,0.0812,0.048,0.8708
0.0,9.0,44.4,0.0804,0.0484,0.8712
0.0,9.0,44.5,0.0776,0.0508,0.8716
0.0,9.0,44.6,0.0776,0.05,0.8724
0.0,9.0,44.7,0.0756,0.052,0.8724
0.0,9.0,44.8,0.0752,0.0516,0.8732
0.0,9.0,44.9,0.0744,0.0504,0.8752
0.0,9.0,45.0,0.0744,0.0504,0.8752
0.0,9.0,45.1,0.0744,0.0496,0.876
0.0,9.0,45.2,0.0744,0.0496,0.876
0.0,9.0,45.3,0.0744,0.048,0.8776
0.0,9.0,45.4,0.0736,0.0484,0.878
0.0,9.0,45.5,0.0736,0.0472,0.8792
0.0,9.0,45.6,0.0732,0.0468,0.88
0.0,9.0,45.7,0.0732,0.0464,0.8804
0.0,9.0,45.8,0.0732,0.0452,0.8816
0.0,9.0,45.9,0.0724,0.0452,0.8824
0.0,9.0,46.0,0.0724,0.0452,0.8824
0.0,9.0,46.1,0.072,0.0448,0.8832
0.0,9.0,46.2,0.0716,0.0448,0.8836
0.0,9.0,46.3,0.0716,0.0444,0.884
0.0,9.0,46.4,0.0716,0.044,0.8844
0.0,9.0,46.5,0.0688,0.0456,0.8856
0.0,9.0,46.6,0.068,0.046,0.886
0.0,9.0,46.7,0.068,0.046,0.886
0.0,9.0,46.8,0.0656,0.0484,0.886
0.0,9.0,46.9,0.0652,0.0484,0.8864
0.0,9.0,47.0,0.0644,0.0468,0.8888
0.0,9.0,47.1,0.0644,0.0464,0.8892
0.0,9.0,47.2,0.0644,0.0456,0.89
0.0,9.0,47.3,0.0636,0.0448,0.8916
0.0,9.0,47.4,0.0632,0.0444,0.8924
0.0,9.0,47.5,0.0612,0.046,0.8928
0.0,9.0,47.6,0.0612,0.0456,0.8932
0.0,9.0,47.7,0.0608,0.0452,0.894
0.0,9.0,47.8,0.0604,0.0448,0.8948
0.0,9.0,47.9,0.0596,0.0456,0.8948
0.0,9.0,48.0,0.0596,0.0448,0.8956
0.0,10.0,0.0,0.9936,0.0064,0.0
0.0,10.0,0.1,0.9936,0.0064,0.0
0.0,10.0,0.2,0.9936,0.0064,0.0
0.0,10.0,0.3,0.9936,0.0064,0.0
0.0,10.0,0.4,0.9936,0.0064,0.0
0.0,10.0,0.5,0.992,0.008,0.0
0.0,10.0,0.6,0.992,0.008,0.0
0.0,10.0,0.7,0.992,0.008,0.0
0.0,10.0,0.8,0.992,0.008,0.0
0.0,10.0,0.9,0.992,0.008,0.0
0.0,10.0,1.0,0.992,0.008,0.0
0.0,10.0,1.1,0.9888,0.0112,0.0
0.0,10.0,1.2,0.9888,0.0112,0.0
0.0,10.0,1.3,0.9808,0.0192,0.0
0.0,10.0,1.4,0.9776,0.0224,0.0
0.0,10.0,1.5,0.9744,0.0256,0.0
0.0,10.0,1.6,0.9744,0.0256,0.0
0.0,10.0,1.7,0.9716,0.0284,0.0
0.0,10.0,1.8,0.9716,0.0284,0.0
0.0,10.0,1.9,0.9692,0.0308,0.0
0.0,10.0,2.0,0.9664,0.0336,0.0
0.0,10.0,2.1,0.9664,0.0336,0.0
0.0,10.0,2.2,0.9636,0.0364,0.0
0.0,10.0,2.3,0.9636,0.0364,0.0
0.0,10.0,2.4,0.9584,0.0416,0.0
0.0,10.0,2.5,0.9584,0.0416,0.0
0.0,10.0,2.6,0.9584,0.0416,0.0
0.0,10.0,2.7,0.9584,0.0416,0.0
0.0,10.0,2.8,0.9584,0.0416,0.0
0.0,10.0,2.9,0.954,0.046,0.0
0.0,10.0,3.0,0.9472,0.0528,0.0
0.0,10.0,3.1,0.9472,0.0528,0.0
0.0,10.0,3.2,0.9456,0.0544,0.0
0.0,10.0,3.3,0.9432,0.0568,0.0
0.0,10.0,3.4,0.9396,0.0604,0.0
0.0,10.0,3.5,0.9372,0.0628,0.0
0.0,10.0,3.6,0.9332,0.0668,0.0
0.0,10.0,3.7,0.9332,0.0668,0.0
0.0,10.0,3.8,0.9332,0.0668,0.0
0.0,10.0,3.9,0.9268,0.0732,0.0
0.0,10.0,4.0,0.9252,0.0748,0.0
0.0,10.0,4.1,0.9232,0.0768,0.0
0.0,10.0,4.2,0.9224,0.0776,0.0
0.0,10.0,4.3,0.9224,0.0776,0.0
0.0,10.0,4.4,0.9184,0.0816,0.0
0.0,10.0,4.5,0.9128,0.0872,0.0
0.0,10.0,4.6,0.9128,0.0872,0.0
0.0,10.0,4.7,0.9108,0.0892,0.0
0.0,10.0,4.8,0.9072,0.0928,0.0
0.0,10.0,4.9,0.9056,0.0944,0.0
0.0,10.0,5.0,0.9056,0.0944,0.0
0.0,10.0,5.1,0.9016,0.0984,0.0
0.0,10.0,5.2,0.8992,0.1008,0.0
0.0,10.0,5.3,0.8952,0.1048,0.0
0.0,10.0,5.4,0.8924,0.1076,0.0
0.0,10.0,5.5,0.8908,0.1092,0.0
0.0,10.0,5.6,0.8868,0.1132,0.0
0.0,10.0,5.7,0.8824,0.1176,0.0
0.0,10.0,5.8,0.8812,0.1188,0.0
0.0,10.0,5.9,0.8776,0.1224,0.0
0.0,10.0,6.0,0.8752,0.1244,0.0004
0.0,10.0,6.1,0.8728,0.1268,0.0004
0.0,10.0,6.2,0.8696,0.13,0.0004
0.0,10.0,6.3,0.8688,0.1304,0.0008
0.0,10.0,6.4,0.8652,0.1336,0.0012
0.0,10.0,6.5,0.86,0.1388,0.0012
0.0,10.0,6.6,0.8552,0.1428,0.002
0.0,10.0,6.7,0.8488,0.1492,0.002
0.0,10.0,6.8,0.8476,0.1504,0.002
0.0,10.0,6.9,0.8412,0.1568,0.002
0.0,10.0,7.0,0.838,0.1596,0.0024
0.0,10.0,7.1,0.8336,0.1632,0.0032
0.0,10.0,7.2,0.8312,0.1656,0.0032
0.0,10.0,7.3,0.8304,0.1664,0.0032
0.0,10.0,7.4,0.8272,0.1696,0.0032
0.0,10.0,7.5,0.8232,0.1732,0.0036
0.0,10.0,7.6,0.8192,0.1772,0.0036
0.0,10.0,7.7,0.8132,0.1828,0.004
0.0,10.0,7.8,0.8072,0.1888,0.004
0.0,10.0,7.9,0.8056,0.1896,0.0048
0.0,10.0,8.0,0.804,0.1908,0.0052
0.0,10.0,8.1,0.8036,0.1908,0.0056
0.0,10.0,8.2,0.8004,0.1928,0.0068
0.0,10.0,8.3,0.7972,0.1956,0.0072
0.0,10.0,8.4,0.7964,0.196,0.0076
0.0,10.0,8.5,0.794,0.1972,0.0088
0.0,10.0,8.6,0.792,0.1984,0.0096
0.0,10.0,8.7,0.7888,0.1996,0.0116
0.0,10.0,8.8,0.7884,0.1988,0.0128
0.0,10.0,8.9,0.7808,0.2052,0.014
0.0,10.0,9.0,0.7776,0.208,0.0144
0.0,10.0,9.1,0.7776,0.206,0.0164
0.0,10.0,9.2,0.7736,0.208,0.0184
0.0,10.0,9.3,0.7696,0.2108,0.0196
0.0,10.0,9.4,0.7608,0.218,0.0212
0.0,10.0,9.5,0.7552,0.2228,0.022
0.0,10.0,9.6,0.748,0.2272,0.0248
0.0,10.0,9.7,0.746,0.228,0.026
0.0,10.0,9.8,0.7344,0.2388,0.0268
0.0,10.0,9.9,0.7288,0.2428,0.0284
0.0,10.0,10.0,0.7212,0.248,0.0308
0.0,10.0,10.1,0.7128,0.2536,0.0336
0.0,10.0,10.2,0.71,0.2536,0.0364
0.0,10.0,10.3,0.7068,0.254,0.0392
0.0,10.0,10.4,0.6992,0.2604,0.0404
0.0,10.0,10.5,0.692,0.266,0.042
0.0,10.0,10.6,0.6828,0.2744,0.0428
0.0,10.0,10.7,0.6828,0.272,0.0452
0.0,10.0,10.8,0.6808,0.2712,0.048
0.0,10.0,10.9,0.678,0.2728,0.0492
0.0,10.0,11.0,0.676,0.2728,0.0512
0.0,10.0,11.1,0.6708,0.276,0.0532
0.0,10.0,11.2,0.6688,0.2764,0.0548
0.0,10.0,11.3,0.6632,0.2784,0.0584
0.0,10.0,11.4,0.6612,0.2776,0.0612
0.0,10.0,11.5,0.6548,0.2812,0.064
0.0,10.0,11.6,0.65,0.2832,0.0668
0.0,10.0,11.7,0.6436,0.2884,0.068
0.0,10.0,11.8,0.6372,0.2924,0.0704
0.0,10.0,11.9,0.6316,0.2952,0.0732
0.0,10.0,12.0,0.6248,0.2972,0.078
0.0,10.0,12.1,0.6236,0.2972,0.0792
0.0,10.0,12.2,0.6192,0.3,0.0808
0.0,10.0,12.3,0.6156,0.302,0.0824
0.0,10.0,12.4,0.6076,0.3084,0.084
0.0,10.0,12.5,0.6032,0.3092,0.0876
0.0,10.0,12.6,0.5972,0.314,0.0888
0.0,10.0,12.7,0.5932,0.316,0.0908
0.0,10.0,12.8,0.5876,0.3196,0.0928
0.0,10.0,12.9,0.5804,0.3248,0.0948
0.0,10.0,13.0,0.5748,0.3284,0.0968
0.0,10.0,13.1,0.5688,0.3316,0.0996
0.0,10.0,13.2,0.5624,0.3356,0.102
0.0,10.0,13.3,0.5568,0.3392,0.104
0.0,10.0,13.4,0.5536,0.3412,0.1052
0.0,10.0,13.5,0.5476,0.3424,0.11
0.0,10.0,13.6,0.5408,0.3468,0.1124
0.0,10.0,13.7,0.5368,0.3468,0.1164
0.0,10.0,13.8,0.532,0.3496,0.1184
0.0,10.0,13.9,0.528,0.3488,0.1232
0.0,10.0,14.0,0.5216,0.3544,0.124
0.0,10.0,14.1,0.516,0.3572,0.1268
0.0,10.0,14.2,0.512,0.3584,0.1296
0.0,10.0,14.3,0.5096,0.3568,0.1336
0.0,10.0,14.4,0.5064,0.3568,0.1368
0.0,10.0,14.5,0.5052,0.3552,0.1396
0.0,10.0,14.6,0.4984,0.3576,0.144
0.0,10.0,14.7,0.492,0.3596,0.1484
0.0,10.0,14.8,0.4864,0.3612,0.1524
0.0,10.0,14.9,0.4776,0.3672,0.1552
0.0,10.0,15.0,0.472,0.3684,0.1596
0.0,10.0,15.1,0.4684,0.368,0.1636
0.0,10.0,15.2,0.4608,0.3732,0.166
0.0,10.0,15.3,0.4596,0.3696,0.1708
0.0,10.0,15.4,0.4564,0.3692,0.1744
0.0,10.0,15.5,0.4532,0.3696,0.1772
0.0,10.0,15.6,0.4432,0.376,0.1808
0.0,10.0,15.7,0.434,0.3832,0.1828
0.0,10.0,15.8,0.4304,0.3812,0.1884
0.0,10.0,15.9,0.4252,0.3836,0.1912
0.0,10.0,16.0,0.4236,0.382,0.1944
0.0,10.0,16.1,0.4208,0.38,0.1992
0.0,10.0,16.2,0.4168,0.38,0.2032
0.0,10.0,16.3,0.4116,0.3836,0.2048
0.0,10.0,16.4,0.4068,0.386,0.2072
0.0,10.0,16.5,0.4004,0.3904,0.2092
0.0,10.0,16.6,0.3956,0.3924,0.212
0.0,10.0,16.7,0.39,0.3944,0.2156
0.0,10.0,16.8,0.384,0.3976,0.2184
0.0,10.0,16.9,0.38,0.3976,0.2224
0.0,10.0,17.0,0.3744,0.4008,0.2248
0.0,10.0,17.1,0.3716,0.4,0.2284
0.0,10.0,17.2,0.3612,0.4064,0.2324
0.0,10.0,17.3,0.3572,0.4076,0.2352
0.0,10.0,17.4,0.3532,0.4056,0.2412
0.0,10.0,17.5,0.3452,0.4104,0.2444
0.0,10.0,17.6,0.34,0.4108,0.2492
0.0,10.0,17.7,0.3364,0.412,0.2516
0.0,10.0,17.8,0.3316,0.4084,0.26
0.0,10.0,17.9,0.3284,0.406,0.2656
0.0,10.0,18.0,0.3256,0.4056,0.2688
0.0,10.0,18.1,0.3208,0.4056,0.2736
0.0,10.0,18.2,0.318,0.4008,0.2812
0.0,10.0,18.3,0.3136,0.4,0.2864
0.0,10.0,18.4,0.308,0.4012,0.2908
0.0,10.0,18.5,0.3024,0.4004,0.2972
0.0,10.0,18.6,0.3,0.398,0.302
0.0,10.0,18.7,0.2952,0.3984,0.3064
0.0,10.0,18.8,0.2912,0.3968,0.312
0.0,10.0,18.9,0.2888,0.3912,0.32
0.0,10.0,19.0,0.2836,0.3884,0.328
0.0,10.0,19.1,0.28,0.3868,0.3332
0.0,10.0,19.2,0.2748,0.388,0.3372
0.0,10.0,19.3,0.2724,0.3836,0.344
