Percent,Sample,Time,Healthy,Infected,Dead
0.9,7.0,12.4,0.9479,0.0397,0.0124
0.9,7.0,12.5,0.9472,0.04005,0.01275
0.9,7.0,12.6,0.9467,0.0402,0.0131
0.9,7.0,12.7,0.94625,0.04025,0.0135
0.9,7.0,12.8,0.94605,0.0402,0.01375
0.9,7.0,12.9,0.9455,0.04035,0.01415
0.9,7.0,13.0,0.9451,0.0406,0.0143
0.9,7.0,13.1,0.94485,0.04055,0.0146
0.9,7.0,13.2,0.94465,0.0403,0.01505
0.9,7.0,13.3,0.94375,0.0407,0.01555
0.9,7.0,13.4,0.943625,0.0405,0.015875
0.9,7.0,13.5,0.943475,0.04025,0.016275
0.9,7.0,13.6,0.94335,0.0401,0.01655
0.9,7.0,13.7,0.94285,0.040075,0.017075
0.9,7.0,13.8,0.94245,0.040275,0.017275
0.9,7.0,13.9,0.94235,0.04,0.01765
0.9,7.0,14.0,0.941925,0.04005,0.018025
0.9,7.0,14.1,0.9416,0.03995,0.01845
0.9,7.0,14.2,0.94135,0.0397,0.01895
0.9,7.0,14.3,0.94095,0.039525,0.019525
0.9,7.0,14.4,0.940825,0.0393,0.019875
0.9,7.0,14.5,0.940675,0.0389,0.020425
0.9,7.0,14.6,0.94055,0.038375,0.021075
0.9,7.0,14.7,0.940325,0.038075,0.0216
0.9,7.0,14.8,0.940025,0.037825,0.02215
0.9,7.0,14.9,0.93975,0.0376,0.02265
0.9,7.0,15.0,0.9394,0.037525,0.023075
0.9,7.0,15.1,0.9392,0.0373,0.0235
0.9,7.0,15.2,0.93895,0.03705,0.024
0.9,7.0,15.3,0.938725,0.036925,0.02435
0.9,7.0,15.4,0.93865,0.0365,0.02485
0.9,7.0,15.5,0.93855,0.036125,0.025325
0.9,7.0,15.6,0.93855,0.03575,0.0257
0.9,7.0,15.7,0.938325,0.03535,0.026325
0.9,7.0,15.8,0.93825,0.034875,0.026875
0.9,7.0,15.9,0.938125,0.03445,0.027425
0.9,7.0,16.0,0.938125,0.033875,0.028
0.9,7.0,16.1,0.938125,0.0331,0.028775
0.9,7.0,16.2,0.937925,0.03295,0.029125
0.9,7.0,16.3,0.937925,0.032325,0.02975
0.9,7.0,16.4,0.93785,0.031925,0.030225
0.9,7.0,16.5,0.937675,0.03165,0.030675
0.9,7.0,16.6,0.937675,0.031075,0.03125
0.9,7.0,16.7,0.937625,0.030525,0.03185
0.9,7.0,16.8,0.937375,0.0302,0.032425
0.9,7.0,16.9,0.9373,0.0298,0.0329
0.9,7.0,17.0,0.9373,0.029025,0.033675
0.9,7.0,17.1,0.9373,0.0283,0.0344
0.9,7.0,17.2,0.9371,0.027925,0.034975
0.9,7.0,17.3,0.937025,0.02735,0.035625
0.9,7.0,17.4,0.936925,0.02685,0.036225
0.9,7.0,17.5,0.9367,0.026425,0.036875
0.9,7.0,17.6,0.9366,0.02585,0.03755
0.9,7.0,17.7,0.93655,0.025225,0.038225
0.9,7.0,17.8,0.93655,0.02475,0.0387
0.9,7.0,17.9,0.93655,0.024,0.03945
0.9,7.0,18.0,0.93655,0.023325,0.040125
0.9,7.0,18.1,0.93655,0.022675,0.040775
0.9,7.0,18.2,0.936375,0.02225,0.041375
0.9,7.0,18.3,0.93625,0.021875,0.041875
0.9,7.0,18.4,0.93625,0.021425,0.042325
0.9,7.0,18.5,0.93625,0.02075,0.043
0.9,7.0,18.6,0.93625,0.020375,0.043375
0.9,7.0,18.7,0.93625,0.0198,0.04395
0.9,7.0,18.8,0.93625,0.0195,0.04425
0.9,7.0,18.9,0.93625,0.019,0.04475
0.9,7.0,19.0,0.93625,0.0185,0.04525
0.9,7.0,19.1,0.93615,0.01815,0.0457
0.9,7.0,19.2,0.93615,0.01755,0.0463
0.9,7.0,19.3,0.93615,0.017075,0.046775
0.9,7.0,19.4,0.936075,0.0166,0.047325
0.9,7.0,19.5,0.93585,0.016175,0.047975
0.9,7.0,19.6,0.93585,0.015725,0.048425
0.9,7.0,19.7,0.93585,0.0152,0.04895
0.9,7.0,19.8,0.93585,0.014775,0.049375
0.9,7.0,19.9,0.93585,0.01435,0.0498
0.9,7.0,20.0,0.93585,0.013825,0.050325
0.9,7.0,20.1,0.93585,0.013525,0.050625
0.9,7.0,20.2,0.93585,0.012925,0.051225
0.9,7.0,20.3,0.93585,0.01245,0.0517
0.9,7.0,20.4,0.93585,0.01205,0.0521
0.9,7.0,20.5,0.93585,0.011775,0.052375
0.9,7.0,20.6,0.93585,0.011175,0.052975
0.9,7.0,20.7,0.93585,0.010875,0.053275
0.9,7.0,20.8,0.93585,0.010525,0.053625
0.9,7.0,20.9,0.93585,0.010175,0.053975
0.9,7.0,21.0,0.93585,0.00975,0.0544
0.9,7.0,21.1,0.93585,0.009425,0.054725
0.9,7.0,21.2,0.93585,0.008925,0.055225
0.9,7.0,21.3,0.93585,0.008625,0.055525
0.9,7.0,21.4,0.93585,0.008425,0.055725
0.9,7.0,21.5,0.93585,0.0081,0.05605
0.9,7.0,21.6,0.93585,0.0078,0.05635
0.9,7.0,21.7,0.93585,0.007325,0.056825
0.9,7.0,21.8,0.93585,0.0069,0.05725
0.9,7.0,21.9,0.93585,0.00665,0.0575
0.9,7.0,22.0,0.93585,0.006425,0.057725
0.9,7.0,22.1,0.93585,0.00605,0.0581
0.9,7.0,22.2,0.93585,0.00585,0.0583
0.9,7.0,22.3,0.93585,0.00565,0.0585
0.9,7.0,22.4,0.93585,0.005425,0.058725
0.9,7.0,22.5,0.93585,0.005075,0.059075
0.9,7.0,22.6,0.93585,0.004825,0.059325
0.9,7.0,22.7,0.93585,0.0047,0.05945
0.9,7.0,22.8,0.93585,0.004375,0.059775
0.9,7.0,22.9,0.93585,0.004225,0.059925
0.9,7.0,23.0,0.93585,0.004125,0.060025
0.9,7.0,23.1,0.93585,0.00395,0.0602
0.9,7.0,23.2,0.93585,0.00375,0.0604
0.9,7.0,23.3,0.93585,0.0036,0.06055
0.9,7.0,23.4,0.93585,0.0035,0.06065
0.9,7.0,23.5,0.93585,0.003325,0.060825
0.9,7.0,23.6,0.93585,0.00305,0.0611
0.9,7.0,23.7,0.93585,0.002925,0.061225
0.9,7.0,23.8,0.93585,0.002825,0.061325
0.9,7.0,23.9,0.93585,0.002625,0.061525
0.9,7.0,24.0,0.93585,0.002525,0.061625
0.9,7.0,24.1,0.93585,0.002525,0.061625
0.9,7.0,24.2,0.93585,0.0023,0.06185
0.9,7.0,24.3,0.93585,0.002225,0.061925
0.9,7.0,24.4,0.93585,0.0022,0.06195
0.9,7.0,24.5,0.93585,0.002,0.06215
0.9,7.0,24.6,0.93585,0.001875,0.062275
0.9,7.0,24.7,0.93585,0.001825,0.062325
0.9,7.0,24.8,0.93585,0.00175,0.0624
0.9,7.0,24.9,0.93585,0.001625,0.062525
0.9,7.0,25.0,0.93585,0.00145,0.0627
0.9,7.0,25.1,0.93585,0.00135,0.0628
0.9,7.0,25.2,0.93585,0.00125,0.0629
0.9,7.0,25.3,0.93585,0.001175,0.062975
0.9,7.0,25.4,0.93585,0.001125,0.063025
0.9,7.0,25.5,0.93585,0.001025,0.063125
0.9,7.0,25.6,0.93585,0.001025,0.063125
0.9,7.0,25.7,0.93585,0.001025,0.063125
0.9,7.0,25.8,0.93585,0.001025,0.063125
0.9,7.0,25.9,0.93585,0.00095,0.0632
0.9,7.0,26.0,0.93585,0.00085,0.0633
0.9,7.0,26.1,0.93585,0.000825,0.063325
0.9,7.0,26.2,0.93585,0.00075,0.0634
0.9,7.0,26.3,0.93585,0.000675,0.063475
0.9,7.0,26.4,0.93585,0.00065,0.0635
0.9,7.0,26.5,0.93585,0.0006,0.06355
0.9,7.0,26.6,0.93585,0.0006,0.06355
0.9,7.0,26.7,0.93585,0.000575,0.063575
0.9,7.0,26.8,0.93585,0.000425,0.063725
0.9,7.0,26.9,0.93585,0.0004,0.06375
0.9,7.0,27.0,0.93585,0.000375,0.063775
0.9,7.0,27.1,0.93585,0.000375,0.063775
0.9,7.0,27.2,0.93585,0.000325,0.063825
0.9,7.0,27.3,0.93585,0.000325,0.063825
0.9,7.0,27.4,0.93585,0.000325,0.063825
0.9,7.0,27.5,0.93585,0.0003,0.06385
0.9,7.0,27.6,0.93585,0.00025,0.0639
0.9,7.0,27.7,0.93585,0.000175,0.063975
0.9,7.0,27.8,0.93585,0.00015,0.064
0.9,7.0,27.9,0.93585,0.00015,0.064
0.9,7.0,28.0,0.93585,0.000125,0.064025
0.9,7.0,28.1,0.93585,0.000125,0.064025
0.9,7.0,28.2,0.93585,0.0001,0.06405
0.9,7.0,28.3,0.93585,7.5e-5,0.064075
0.9,7.0,28.4,0.93585,7.5e-5,0.064075
0.9,7.0,28.5,0.93585,7.5e-5,0.064075
0.9,7.0,28.6,0.93585,5.0e-5,0.0641
0.9,7.0,28.7,0.93585,0.0,0.06415
0.9,7.0,28.8,0.93585,0.0,0.06415
0.9,7.0,28.9,0.93585,0.0,0.06415
0.9,7.0,29.0,0.93585,0.0,0.06415
0.9,7.0,29.1,0.93585,0.0,0.06415
0.9,7.0,29.2,0.93585,0.0,0.06415
0.9,7.0,29.3,0.93585,0.0,0.06415
0.9,7.0,29.4,0.93585,0.0,0.06415
0.9,7.0,29.5,0.93585,0.0,0.06415
0.9,7.0,29.6,0.93585,0.0,0.06415
0.9,7.0,29.7,0.93585,0.0,0.06415
0.9,7.0,29.8,0.93585,0.0,0.06415
0.9,7.0,29.9,0.93585,0.0,0.06415
0.9,7.0,30.0,0.93585,0.0,0.06415
0.9,7.0,30.1,0.93585,0.0,0.06415
0.9,7.0,30.2,0.93585,0.0,0.06415
0.9,7.0,30.3,0.93585,0.0,0.06415
0.9,7.0,30.4,0.93585,0.0,0.06415
0.9,7.0,30.5,0.93585,0.0,0.06415
0.9,7.0,30.6,0.93585,0.0,0.06415
0.9,7.0,30.7,0.93585,0.0,0.06415
0.9,7.0,30.8,0.93585,0.0,0.06415
0.9,7.0,30.9,0.93585,0.0,0.06415
0.9,7.0,31.0,0.93585,0.0,0.06415
0.9,7.0,31.1,0.93585,0.0,0.06415
0.9,7.0,31.2,0.93585,0.0,0.06415
0.9,7.0,31.3,0.93585,0.0,0.06415
0.9,7.0,31.4,0.93585,0.0,0.06415
0.9,7.0,31.5,0.93585,0.0,0.06415
0.9,7.0,31.6,0.93585,0.0,0.06415
0.9,7.0,31.7,0.93585,0.0,0.06415
0.9,7.0,31.8,0.93585,0.0,0.06415
0.9,7.0,31.9,0.93585,0.0,0.06415
0.9,7.0,32.0,0.93585,0.0,0.06415
0.9,7.0,32.1,0.93585,0.0,0.06415
0.9,7.0,32.2,0.93585,0.0,0.06415
0.9,7.0,32.3,0.93585,0.0,0.06415
0.9,7.0,32.4,0.93585,0.0,0.06415
0.9,7.0,32.5,0.93585,0.0,0.06415
0.9,7.0,32.6,0.93585,0.0,0.06415
0.9,7.0,32.7,0.93585,0.0,0.06415
0.9,7.0,32.8,0.93585,0.0,0.06415
0.9,7.0,32.9,0.93585,0.0,0.06415
0.9,7.0,33.0,0.93585,0.0,0.06415
0.9,7.0,33.1,0.93585,0.0,0.06415
0.9,7.0,33.2,0.93585,0.0,0.06415
0.9,7.0,33.3,0.93585,0.0,0.06415
0.9,7.0,33.4,0.93585,0.0,0.06415
0.9,7.0,33.5,0.93585,0.0,0.06415
0.9,7.0,33.6,0.93585,0.0,0.06415
0.9,7.0,33.7,0.93585,0.0,0.06415
0.9,7.0,33.8,0.93585,0.0,0.06415
0.9,7.0,33.9,0.93585,0.0,0.06415
0.9,7.0,34.0,0.93585,0.0,0.06415
0.9,7.0,34.1,0.93585,0.0,0.06415
0.9,7.0,34.2,0.93585,0.0,0.06415
0.9,7.0,34.3,0.93585,0.0,0.06415
0.9,7.0,34.4,0.93585,0.0,0.06415
0.9,7.0,34.5,0.93585,0.0,0.06415
0.9,7.0,34.6,0.93585,0.0,0.06415
0.9,7.0,34.7,0.93585,0.0,0.06415
0.9,7.0,34.8,0.93585,0.0,0.06415
0.9,7.0,34.9,0.93585,0.0,0.06415
0.9,7.0,35.0,0.93585,0.0,0.06415
0.9,7.0,35.1,0.93585,0.0,0.06415
0.9,7.0,35.2,0.93585,0.0,0.06415
0.9,7.0,35.3,0.93585,0.0,0.06415
0.9,7.0,35.4,0.93585,0.0,0.06415
0.9,7.0,35.5,0.93585,0.0,0.06415
0.9,7.0,35.6,0.93585,0.0,0.06415
0.9,7.0,35.7,0.93585,0.0,0.06415
0.9,7.0,35.8,0.93585,0.0,0.06415
0.9,7.0,35.9,0.93585,0.0,0.06415
0.9,7.0,36.0,0.93585,0.0,0.06415
0.9,7.0,36.1,0.93585,0.0,0.06415
0.9,7.0,36.2,0.93585,0.0,0.06415
0.9,7.0,36.3,0.93585,0.0,0.06415
0.9,7.0,36.4,0.93585,0.0,0.06415
0.9,7.0,36.5,0.93585,0.0,0.06415
0.9,7.0,36.6,0.93585,0.0,0.06415
0.9,7.0,36.7,0.93585,0.0,0.06415
0.9,7.0,36.8,0.93585,0.0,0.06415
0.9,7.0,36.9,0.93585,0.0,0.06415
0.9,7.0,37.0,0.93585,0.0,0.06415
0.9,7.0,37.1,0.93585,0.0,0.06415
0.9,7.0,37.2,0.93585,0.0,0.06415
0.9,7.0,37.3,0.93585,0.0,0.06415
0.9,7.0,37.4,0.93585,0.0,0.06415
0.9,7.0,37.5,0.93585,0.0,0.06415
0.9,7.0,37.6,0.93585,0.0,0.06415
0.9,7.0,37.7,0.93585,0.0,0.06415
0.9,7.0,37.8,0.93585,0.0,0.06415
0.9,7.0,37.9,0.93585,0.0,0.06415
0.9,7.0,38.0,0.93585,0.0,0.06415
0.9,7.0,38.1,0.93585,0.0,0.06415
0.9,7.0,38.2,0.93585,0.0,0.06415
0.9,7.0,38.3,0.93585,0.0,0.06415
0.9,7.0,38.4,0.93585,0.0,0.06415
0.9,7.0,38.5,0.93585,0.0,0.06415
0.9,7.0,38.6,0.93585,0.0,0.06415
0.9,7.0,38.7,0.93585,0.0,0.06415
0.9,7.0,38.8,0.93585,0.0,0.06415
0.9,7.0,38.9,0.93585,0.0,0.06415
0.9,7.0,39.0,0.93585,0.0,0.06415
0.9,7.0,39.1,0.93585,0.0,0.06415
0.9,7.0,39.2,0.93585,0.0,0.06415
0.9,7.0,39.3,0.93585,0.0,0.06415
0.9,7.0,39.4,0.93585,0.0,0.06415
0.9,7.0,39.5,0.93585,0.0,0.06415
0.9,7.0,39.6,0.93585,0.0,0.06415
0.9,7.0,39.7,0.93585,0.0,0.06415
0.9,7.0,39.8,0.93585,0.0,0.06415
0.9,7.0,39.9,0.93585,0.0,0.06415
0.9,7.0,40.0,0.93585,0.0,0.06415
0.9,7.0,40.1,0.93585,0.0,0.06415
0.9,7.0,40.2,0.93585,0.0,0.06415
0.9,7.0,40.3,0.93585,0.0,0.06415
0.9,7.0,40.4,0.93585,0.0,0.06415
0.9,7.0,40.5,0.93585,0.0,0.06415
0.9,7.0,40.6,0.93585,0.0,0.06415
0.9,7.0,40.7,0.93585,0.0,0.06415
0.9,7.0,40.8,0.93585,0.0,0.06415
0.9,7.0,40.9,0.93585,0.0,0.06415
0.9,7.0,41.0,0.93585,0.0,0.06415
0.9,7.0,41.1,0.93585,0.0,0.06415
0.9,7.0,41.2,0.93585,0.0,0.06415
0.9,7.0,41.3,0.93585,0.0,0.06415
0.9,7.0,41.4,0.93585,0.0,0.06415
0.9,7.0,41.5,0.93585,0.0,0.06415
0.9,7.0,41.6,0.93585,0.0,0.06415
0.9,7.0,41.7,0.93585,0.0,0.06415
0.9,7.0,41.8,0.93585,0.0,0.06415
0.9,7.0,41.9,0.93585,0.0,0.06415
0.9,7.0,42.0,0.93585,0.0,0.06415
0.9,7.0,42.1,0.93585,0.0,0.06415
0.9,7.0,42.2,0.93585,0.0,0.06415
0.9,7.0,42.3,0.93585,0.0,0.06415
0.9,7.0,42.4,0.93585,0.0,0.06415
0.9,7.0,42.5,0.93585,0.0,0.06415
0.9,7.0,42.6,0.93585,0.0,0.06415
0.9,7.0,42.7,0.93585,0.0,0.06415
0.9,7.0,42.8,0.93585,0.0,0.06415
0.9,7.0,42.9,0.93585,0.0,0.06415
0.9,7.0,43.0,0.93585,0.0,0.06415
0.9,7.0,43.1,0.93585,0.0,0.06415
0.9,7.0,43.2,0.93585,0.0,0.06415
0.9,7.0,43.3,0.93585,0.0,0.06415
0.9,7.0,43.4,0.93585,0.0,0.06415
0.9,7.0,43.5,0.93585,0.0,0.06415
0.9,7.0,43.6,0.93585,0.0,0.06415
0.9,7.0,43.7,0.93585,0.0,0.06415
0.9,7.0,43.8,0.93585,0.0,0.06415
0.9,7.0,43.9,0.93585,0.0,0.06415
0.9,7.0,44.0,0.93585,0.0,0.06415
0.9,7.0,44.1,0.93585,0.0,0.06415
0.9,7.0,44.2,0.93585,0.0,0.06415
0.9,7.0,44.3,0.93585,0.0,0.06415
0.9,7.0,44.4,0.93585,0.0,0.06415
0.9,7.0,44.5,0.93585,0.0,0.06415
0.9,7.0,44.6,0.93585,0.0,0.06415
0.9,7.0,44.7,0.93585,0.0,0.06415
0.9,7.0,44.8,0.93585,0.0,0.06415
0.9,7.0,44.9,0.93585,0.0,0.06415
0.9,7.0,45.0,0.93585,0.0,0.06415
0.9,7.0,45.1,0.93585,0.0,0.06415
0.9,7.0,45.2,0.93585,0.0,0.06415
0.9,7.0,45.3,0.93585,0.0,0.06415
0.9,7.0,45.4,0.93585,0.0,0.06415
0.9,7.0,45.5,0.93585,0.0,0.06415
0.9,7.0,45.6,0.93585,0.0,0.06415
0.9,7.0,45.7,0.93585,0.0,0.06415
0.9,7.0,45.8,0.93585,0.0,0.06415
0.9,7.0,45.9,0.93585,0.0,0.06415
0.9,7.0,46.0,0.93585,0.0,0.06415
0.9,7.0,46.1,0.93585,0.0,0.06415
0.9,7.0,46.2,0.93585,0.0,0.06415
0.9,7.0,46.3,0.93585,0.0,0.06415
0.9,7.0,46.4,0.93585,0.0,0.06415
0.9,7.0,46.5,0.93585,0.0,0.06415
0.9,7.0,46.6,0.93585,0.0,0.06415
0.9,7.0,46.7,0.93585,0.0,0.06415
0.9,7.0,46.8,0.93585,0.0,0.06415
0.9,7.0,46.9,0.93585,0.0,0.06415
0.9,7.0,47.0,0.93585,0.0,0.06415
0.9,7.0,47.1,0.93585,0.0,0.06415
0.9,7.0,47.2,0.93585,0.0,0.06415
0.9,7.0,47.3,0.93585,0.0,0.06415
0.9,7.0,47.4,0.93585,0.0,0.06415
0.9,7.0,47.5,0.93585,0.0,0.06415
0.9,7.0,47.6,0.93585,0.0,0.06415
0.9,7.0,47.7,0.93585,0.0,0.06415
0.9,7.0,47.8,0.93585,0.0,0.06415
0.9,7.0,47.9,0.93585,0.0,0.06415
0.9,7.0,48.0,0.93585,0.0,0.06415
0.9,8.0,0.0,0.999075,0.000925,0.0
0.9,8.0,0.1,0.99875,0.00125,0.0
0.9,8.0,0.2,0.998525,0.001475,0.0
0.9,8.0,0.3,0.998525,0.001475,0.0
0.9,8.0,0.4,0.998525,0.001475,0.0
0.9,8.0,0.5,0.998525,0.001475,0.0
0.9,8.0,0.6,0.998525,0.001475,0.0
0.9,8.0,0.7,0.998525,0.001475,0.0
0.9,8.0,0.8,0.998525,0.001475,0.0
0.9,8.0,0.9,0.998275,0.001725,0.0
0.9,8.0,1.0,0.998275,0.001725,0.0
0.9,8.0,1.1,0.99815,0.00185,0.0
0.9,8.0,1.2,0.997325,0.002675,0.0
0.9,8.0,1.3,0.997125,0.002875,0.0
0.9,8.0,1.4,0.997025,0.002975,0.0
0.9,8.0,1.5,0.9965,0.0035,0.0
0.9,8.0,1.6,0.99595,0.00405,0.0
0.9,8.0,1.7,0.995775,0.004225,0.0
0.9,8.0,1.8,0.99515,0.00485,0.0
0.9,8.0,1.9,0.994775,0.005225,0.0
0.9,8.0,2.0,0.9946,0.0054,0.0
0.9,8.0,2.1,0.99445,0.00555,0.0
0.9,8.0,2.2,0.994,0.006,0.0
0.9,8.0,2.3,0.993525,0.006475,0.0
0.9,8.0,2.4,0.99315,0.00685,0.0
0.9,8.0,2.5,0.992875,0.007125,0.0
0.9,8.0,2.6,0.992575,0.007425,0.0
0.9,8.0,2.7,0.992575,0.007425,0.0
0.9,8.0,2.8,0.99205,0.00795,0.0
0.9,8.0,2.9,0.9917,0.0083,0.0
0.9,8.0,3.0,0.991625,0.008375,0.0
0.9,8.0,3.1,0.99145,0.00855,0.0
0.9,8.0,3.2,0.991275,0.008725,0.0
0.9,8.0,3.3,0.990725,0.009275,0.0
0.9,8.0,3.4,0.990275,0.009725,0.0
0.9,8.0,3.5,0.989975,0.010025,0.0
0.9,8.0,3.6,0.9896,0.0104,0.0
0.9,8.0,3.7,0.989275,0.010725,0.0
0.9,8.0,3.8,0.989075,0.010925,0.0
0.9,8.0,3.9,0.988075,0.011925,0.0
0.9,8.0,4.0,0.9877,0.0123,0.0
0.9,8.0,4.1,0.9874,0.0126,0.0
0.9,8.0,4.2,0.9873,0.0127,0.0
0.9,8.0,4.3,0.986625,0.013375,0.0
0.9,8.0,4.4,0.985925,0.014075,0.0
0.9,8.0,4.5,0.98575,0.01425,0.0
0.9,8.0,4.6,0.985625,0.014375,0.0
0.9,8.0,4.7,0.985575,0.014425,0.0
0.9,8.0,4.8,0.984925,0.015075,0.0
0.9,8.0,4.9,0.984675,0.015325,0.0
0.9,8.0,5.0,0.98445,0.01555,0.0
0.9,8.0,5.1,0.9837,0.0163,0.0
0.9,8.0,5.2,0.983525,0.016475,0.0
0.9,8.0,5.3,0.9831,0.0169,0.0
0.9,8.0,5.4,0.9828,0.0172,0.0
0.9,8.0,5.5,0.982175,0.017825,0.0
0.9,8.0,5.6,0.98175,0.01825,0.0
0.9,8.0,5.7,0.981325,0.018675,0.0
0.9,8.0,5.8,0.981,0.019,0.0
0.9,8.0,5.9,0.979925,0.02005,2.5e-5
0.9,8.0,6.0,0.979225,0.020725,5.0e-5
0.9,8.0,6.1,0.97895,0.021,5.0e-5
0.9,8.0,6.2,0.978275,0.021675,5.0e-5
0.9,8.0,6.3,0.977775,0.022175,5.0e-5
0.9,8.0,6.4,0.9772,0.02275,5.0e-5
0.9,8.0,6.5,0.976225,0.023675,0.0001
0.9,8.0,6.6,0.97585,0.024,0.00015
0.9,8.0,6.7,0.975125,0.0247,0.000175
0.9,8.0,6.8,0.9743,0.025475,0.000225
0.9,8.0,6.9,0.973825,0.025925,0.00025
0.9,8.0,7.0,0.973325,0.02635,0.000325
0.9,8.0,7.1,0.9729,0.02675,0.00035
0.9,8.0,7.2,0.9725,0.027075,0.000425
0.9,8.0,7.3,0.9718,0.0277,0.0005
0.9,8.0,7.4,0.97105,0.028275,0.000675
0.9,8.0,7.5,0.970475,0.028775,0.00075
0.9,8.0,7.6,0.969975,0.029175,0.00085
0.9,8.0,7.7,0.969525,0.029525,0.00095
0.9,8.0,7.8,0.96915,0.0299,0.00095
0.9,8.0,7.9,0.9683,0.030675,0.001025
0.9,8.0,8.0,0.9677,0.0312,0.0011
0.9,8.0,8.1,0.96685,0.03185,0.0013
0.9,8.0,8.2,0.966325,0.0323,0.001375
0.9,8.0,8.3,0.9656,0.03285,0.00155
0.9,8.0,8.4,0.9648,0.03355,0.00165
0.9,8.0,8.5,0.964525,0.033575,0.0019
0.9,8.0,8.6,0.964325,0.0336,0.002075
0.9,8.0,8.7,0.96345,0.0343,0.00225
0.9,8.0,8.8,0.963225,0.0344,0.002375
0.9,8.0,8.9,0.962475,0.0349,0.002625
0.9,8.0,9.0,0.96175,0.0354,0.00285
0.9,8.0,9.1,0.96125,0.035775,0.002975
0.9,8.0,9.2,0.96035,0.0365,0.00315
0.9,8.0,9.3,0.959625,0.036925,0.00345
0.9,8.0,9.4,0.95905,0.037275,0.003675
0.9,8.0,9.5,0.9587,0.037425,0.003875
0.9,8.0,9.6,0.95825,0.037575,0.004175
0.9,8.0,9.7,0.957475,0.038,0.004525
0.9,8.0,9.8,0.956875,0.038375,0.00475
0.9,8.0,9.9,0.9559,0.0391,0.005
0.9,8.0,10.0,0.955725,0.038975,0.0053
0.9,8.0,10.1,0.954825,0.039575,0.0056
0.9,8.0,10.2,0.954525,0.039575,0.0059
0.9,8.0,10.3,0.954025,0.039475,0.0065
0.9,8.0,10.4,0.95335,0.0398,0.00685
0.9,8.0,10.5,0.952125,0.040625,0.00725
0.9,8.0,10.6,0.951825,0.0407,0.007475
0.9,8.0,10.7,0.95105,0.0412,0.00775
0.9,8.0,10.8,0.950775,0.0411,0.008125
0.9,8.0,10.9,0.950625,0.041025,0.00835
0.9,8.0,11.0,0.949625,0.0418,0.008575
0.9,8.0,11.1,0.9488,0.04225,0.00895
0.9,8.0,11.2,0.948475,0.042125,0.0094
0.9,8.0,11.3,0.9481,0.042025,0.009875
0.9,8.0,11.4,0.947575,0.042275,0.01015
0.9,8.0,11.5,0.94695,0.0424,0.01065
0.9,8.0,11.6,0.946725,0.0423,0.010975
0.9,8.0,11.7,0.946125,0.0425,0.011375
0.9,8.0,11.8,0.9458,0.042525,0.011675
0.9,8.0,11.9,0.945425,0.042475,0.0121
0.9,8.0,12.0,0.9447,0.042875,0.012425
0.9,8.0,12.1,0.944075,0.04325,0.012675
0.9,8.0,12.2,0.9437,0.04335,0.01295
0.9,8.0,12.3,0.943175,0.04355,0.013275
0.9,8.0,12.4,0.9428,0.043375,0.013825
0.9,8.0,12.5,0.9423,0.0435,0.0142
0.9,8.0,12.6,0.941975,0.0433,0.014725
0.9,8.0,12.7,0.941675,0.04325,0.015075
0.9,8.0,12.8,0.94115,0.04315,0.0157
0.9,8.0,12.9,0.941,0.042925,0.016075
0.9,8.0,13.0,0.940575,0.0431,0.016325
0.9,8.0,13.1,0.940175,0.043025,0.0168
0.9,8.0,13.2,0.9398,0.042825,0.017375
0.9,8.0,13.3,0.939725,0.0426,0.017675
0.9,8.0,13.4,0.9396,0.04225,0.01815
0.9,8.0,13.5,0.93945,0.0419,0.01865
0.9,8.0,13.6,0.9393,0.041525,0.019175
0.9,8.0,13.7,0.93925,0.0411,0.01965
0.9,8.0,13.8,0.939075,0.0407,0.020225
0.9,8.0,13.9,0.939075,0.040225,0.0207
0.9,8.0,14.0,0.938725,0.04005,0.021225
0.9,8.0,14.1,0.93855,0.039625,0.021825
0.9,8.0,14.2,0.9379,0.039775,0.022325
0.9,8.0,14.3,0.93765,0.039525,0.022825
0.9,8.0,14.4,0.937375,0.039375,0.02325
0.9,8.0,14.5,0.93705,0.039325,0.023625
0.9,8.0,14.6,0.936825,0.038925,0.02425
0.9,8.0,14.7,0.936825,0.03855,0.024625
0.9,8.0,14.8,0.93655,0.038375,0.025075
0.9,8.0,14.9,0.93635,0.03815,0.0255
0.9,8.0,15.0,0.93635,0.037475,0.026175
0.9,8.0,15.1,0.9363,0.0369,0.0268
0.9,8.0,15.2,0.9363,0.03615,0.02755
0.9,8.0,15.3,0.9363,0.03555,0.02815
0.9,8.0,15.4,0.93595,0.035325,0.028725
0.9,8.0,15.5,0.93595,0.034625,0.029425
0.9,8.0,15.6,0.9358,0.034225,0.029975
0.9,8.0,15.7,0.935775,0.03375,0.030475
0.9,8.0,15.8,0.935775,0.032875,0.03135
0.9,8.0,15.9,0.93575,0.03215,0.0321
0.9,8.0,16.0,0.93565,0.031525,0.032825
0.9,8.0,16.1,0.9354,0.03115,0.03345
0.9,8.0,16.2,0.9354,0.03055,0.03405
0.9,8.0,16.3,0.9354,0.0299,0.0347
0.9,8.0,16.4,0.9354,0.02935,0.03525
0.9,8.0,16.5,0.935225,0.029125,0.03565
0.9,8.0,16.6,0.9352,0.0284,0.0364
0.9,8.0,16.7,0.935,0.0279,0.0371
0.9,8.0,16.8,0.935,0.02735,0.03765
0.9,8.0,16.9,0.935,0.02655,0.03845
